Job ID,Title,Company,Location,Description,Date,Site,Contract,Salary,Sector,Keyword,Url
3817611425,Consultant - Data & AI (Tecnologia Microsoft),ADVANT S.r.l.,"Rome, Latium, Italy (Hybrid)","Consultant - Data & AI (Tecnologia Microsoft)
ADVANT S.r.l.
Rome, Latium, Italy (Hybrid)
Response time is typically 4 days
Promoted
Easy Apply",N/A,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817611425
3814114704,Data Engineer,Podme,"Stockholm, Stockholm County, Sweden (Hybrid)","Data Engineer
Podme
Stockholm, Stockholm County, Sweden (Hybrid)
Promoted
19 applicants",N/A,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814114704
3804105508,Data Engineer,Rabobank,"Utrecht, Utrecht, Netherlands (On-site)","Data Engineer
Rabobank
Utrecht, Utrecht, Netherlands (On-site)
Actively recruiting
Promoted
14 applicants",N/A,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3804105508
3814160792,DATA MANAGER,Centre Antoine Lacassagne,"Nice, Provence-Alpes-Côte d'Azur, France (On-site)","DATA MANAGER
Centre Antoine Lacassagne
Nice, Provence-Alpes-Côte d'Azur, France (On-site)
Actively recruiting
Promoted
4 applicants",N/A,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814160792
3807287908,Business Intelligence Specialist,DIQQ,Utrecht Area (Hybrid),"Business Intelligence Specialist
DIQQ
Utrecht Area (Hybrid)
Response time is typically 4 days
Promoted
10 applicants
Easy Apply",N/A,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3807287908
3807188649,Data Engineer,Holcim España,"Madrid, Community of Madrid, Spain","Data Engineer
Holcim España
Madrid, Community of Madrid, Spain
Promoted
2 applicants",N/A,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3807188649
3809432081,Data Engineer,NTT DATA Europe & Latam,Lisbon Metropolitan Area (Hybrid),"Data Engineer
NTT DATA Europe & Latam
Lisbon Metropolitan Area (Hybrid)
Actively recruiting
Promoted
7 applicants",N/A,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809432081
3805030357,Lead Data Scientist and AI ,Carelon Global Solutions Ireland,"Limerick, County Limerick, Ireland (Hybrid)","Lead Data Scientist and AI 
Carelon Global Solutions Ireland
Limerick, County Limerick, Ireland (Hybrid)
Applicant review time is typically 4 days
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3805030357
3803455410,Experienced Machine Learning Engineer,dataroots,"Leuven, Flemish Region, Belgium (Hybrid)","Experienced Machine Learning Engineer
dataroots
Leuven, Flemish Region, Belgium (Hybrid)
Actively recruiting
Promoted
4 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3803455410
3804065157,Data Scientists Consultant,BIP Spain,"Madrid, Community of Madrid, Spain (On-site)","Data Scientists Consultant
BIP Spain
Madrid, Community of Madrid, Spain (On-site)
Actively recruiting
Promoted",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3804065157
3804178838,Associate Consultant - Big Data & Analytics (w/m/x),IBM,"Berlin, Berlin, Germany (On-site)","Associate Consultant - Big Data & Analytics (w/m/x)
IBM
Berlin, Berlin, Germany (On-site)
Actively recruiting
Promoted
6 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3804178838
3800968107,Stage - Data Scientist (F/H),Michelin,"Clermont-Ferrand, Auvergne-Rhône-Alpes, France","Stage - Data Scientist (F/H)
Michelin
Clermont-Ferrand, Auvergne-Rhône-Alpes, France
Actively recruiting
Promoted",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3800968107
3814497249,Public 360° Senior AI Engineer (m/f/d),Tietoevry,"Bergen, Vestland, Norway (On-site)","Public 360° Senior AI Engineer (m/f/d)
Tietoevry
Bergen, Vestland, Norway (On-site)
Actively recruiting
Promoted
0 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814497249
3811584814,Big Data automation and cloud expert - for Big Data Engineering,emagine,"Copenhagen, Capital Region, Denmark (Hybrid)","Big Data automation and cloud expert - for Big Data Engineering
emagine
Copenhagen, Capital Region, Denmark (Hybrid)
Actively recruiting
Promoted
1 applicant",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811584814
3815503756,🧭 Data Engineer,BAO,"Boulogne-Billancourt, Île-de-France, France (Hybrid)","🧭 Data Engineer
BAO
Boulogne-Billancourt, Île-de-France, France (Hybrid)
Applicant review time is typically 4 days
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3815503756
3812356585,Data Analyst,TOMRA,"Asker, Viken, Norway (Hybrid)","Data Analyst
TOMRA
Asker, Viken, Norway (Hybrid)
Actively recruiting
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812356585
3808059363,Data Analyst,Tremend Software Consulting,Romania (Remote),"Data Analyst
Tremend Software Consulting
Romania (Remote)
Actively recruiting
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3808059363
3811781284,Data Analyst - AI/Machine Learning Company - Up to €75k,Optimus Search,"Mainz, Rhineland-Palatinate, Germany (Hybrid)","Data Analyst - AI/Machine Learning Company - Up to €75k
Optimus Search
Mainz, Rhineland-Palatinate, Germany (Hybrid)
Actively recruiting
Promoted
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811781284
3814513865,Data Analyst / Data Scientist (H/F),ACCELITE,Greater Paris Metropolitan Region (Hybrid),"Data Analyst / Data Scientist (H/F)
ACCELITE
Greater Paris Metropolitan Region (Hybrid)
Promoted
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814513865
3809832519,Associate Data Scientist - 2429,Enverus,"Brno, South Moravia, Czechia (On-site)","Associate Data Scientist - 2429
Enverus
Brno, South Moravia, Czechia (On-site)
Promoted
3 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809832519
3818166863,Statistical Analyst,Medpace,"Leuven, Flemish Region, Belgium (On-site)","Statistical Analyst
Medpace
Leuven, Flemish Region, Belgium (On-site)
Actively recruiting
Promoted",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818166863
3809563676,Data Engineer,Acronis,"Sofia, Sofia City, Bulgaria","Data Engineer
Acronis
Sofia, Sofia City, Bulgaria
Actively recruiting
Promoted
11 applicants
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809563676
3808043620,Data Engineering Chapter Lead,Multitude,"Bratislava, Slovakia (Hybrid)","Data Engineering Chapter Lead
Multitude
Bratislava, Slovakia (Hybrid)
Promoted
1 applicant",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3808043620
3817378873,Data Scientist Specialist,Capgemini,Greater Milan Metropolitan Area (On-site),"Data Scientist Specialist
Capgemini
Greater Milan Metropolitan Area (On-site)
1 school alum works here
Promoted
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817378873
3814529846,Data Analyst,NRB,"Liège, Walloon Region, Belgium (Hybrid)","Data Analyst
NRB
Liège, Walloon Region, Belgium (Hybrid)
Actively recruiting
Promoted
11 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814529846
3807732290,Data Engineer H/F (CDI ou Freelance),ATAWIZ,Greater Paris Metropolitan Region (Hybrid),"Data Engineer H/F (CDI ou Freelance)
ATAWIZ
Greater Paris Metropolitan Region (Hybrid)
Applicant review time is typically 2 days
Promoted
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3807732290
3811905110,Staff Machine Learning Engineer,Visa,"Warsaw, Mazowieckie, Poland","Staff Machine Learning Engineer
Visa
Warsaw, Mazowieckie, Poland
Actively recruiting
Promoted
2 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811905110
3805445891,Supply Analytics Senior Manager (Bangkok-based role),Agoda,"Toulouse, Occitanie, France","Supply Analytics Senior Manager (Bangkok-based role)
Agoda
Toulouse, Occitanie, France
Actively recruiting
Promoted
0 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3805445891
3803454308,Data Governance Expert,dataroots,"Leuven, Flemish Region, Belgium (Hybrid)","Data Governance Expert
dataroots
Leuven, Flemish Region, Belgium (Hybrid)
Actively recruiting
Promoted
1 applicant",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3803454308
3800562329,Data Team Manager,paradigm.brussels,"Brussels, Brussels Region, Belgium (Hybrid)","Data Team Manager
paradigm.brussels
Brussels, Brussels Region, Belgium (Hybrid)
Actively recruiting
Promoted
8 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3800562329
3814254209,AI-utvecklare,Avega,"Stockholm County, Sweden (Hybrid)","AI-utvecklare
Avega
Stockholm County, Sweden (Hybrid)
Actively recruiting
Promoted
6 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814254209
3816375932,Data Architect (m/w/d),Atos,"Berlin, Berlin, Germany (On-site)","Data Architect (m/w/d)
Atos
Berlin, Berlin, Germany (On-site)
Actively recruiting
Promoted
2 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816375932
3799103421,Data Visualization,ECCO,"Bredebro, South Denmark, Denmark","Data Visualization
ECCO
Bredebro, South Denmark, Denmark
Promoted",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3799103421
3811059428,Big Data Engineer,EmbedIT,"Prague, Czechia (Hybrid)","Big Data Engineer
EmbedIT
Prague, Czechia (Hybrid)
Actively recruiting
Promoted
3 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811059428
3814114704,Data Engineer,Podme,"Stockholm, Stockholm County, Sweden (Hybrid)","Data Engineer
Podme
Stockholm, Stockholm County, Sweden (Hybrid)
Promoted
19 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814114704
3811905110,Staff Machine Learning Engineer,Visa,"Warsaw, Mazowieckie, Poland","Staff Machine Learning Engineer
Visa
Warsaw, Mazowieckie, Poland
Actively recruiting
Promoted
2 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811905110
3807147945,Consultor de Data Analytics,BertIA,Greater Madrid Metropolitan Area (Hybrid),"Consultor de Data Analytics
BertIA
Greater Madrid Metropolitan Area (Hybrid)
Response time is typically 4 days
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3807147945
3804527108,PhD researcher ,Bundeswehr University Munich,Greater Munich Metropolitan Area (Hybrid),"PhD researcher 
Bundeswehr University Munich
Greater Munich Metropolitan Area (Hybrid)
Actively recruiting
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3804527108
3814377508,Data Analyst,Visser & Van Baars,"Aalter, Flemish Region, Belgium (Hybrid)","Data Analyst
Visser & Van Baars
Aalter, Flemish Region, Belgium (Hybrid)
Response time is typically 4 days
Promoted
8 applicants
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814377508
3815840575,Staff Scientist in Data Science – Health Data Science Centre,Human Technopole,"Milan, Lombardy, Italy (On-site)","Staff Scientist in Data Science – Health Data Science Centre
Human Technopole
Milan, Lombardy, Italy (On-site)
Actively recruiting
Promoted
11 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3815840575
3811636069,Consultant Data Visualisation - H/F,Talan,"Paris, Île-de-France, France (On-site)","Consultant Data Visualisation - H/F
Talan
Paris, Île-de-France, France (On-site)
2 connections work here
Promoted
5 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811636069
3807833937,Data engineer,Gjensidige Lietuva,"Vilniaus, Lithuania (Hybrid)","Data engineer
Gjensidige Lietuva
Vilniaus, Lithuania (Hybrid)
Actively recruiting
Promoted
9 applicants
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3807833937
3815503756,🧭 Data Engineer,BAO,"Boulogne-Billancourt, Île-de-France, France (Hybrid)","🧭 Data Engineer
BAO
Boulogne-Billancourt, Île-de-France, France (Hybrid)
Applicant review time is typically 4 days
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3815503756
3809279067,Data Analyst,Sanofi,"Budapest, Budapest, Hungary (Hybrid)","Data Analyst
Sanofi
Budapest, Budapest, Hungary (Hybrid)
1 connection works here
Promoted
6 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809279067
3803694707,Research Associate - Machine Learning (all genders),Evotec,"Lower Saxony, Germany","Research Associate - Machine Learning (all genders)
Evotec
Lower Saxony, Germany
Actively recruiting
Promoted",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3803694707
3812596267,Data Analyst Freelance H/F,Kicklox - Plateforme de matching entre talents tech & porteurs de projets,"Cergy, Île-de-France, France (Hybrid)","Data Analyst Freelance H/F
Kicklox - Plateforme de matching entre talents tech & porteurs de projets
Cergy, Île-de-France, France (Hybrid)
Promoted
16 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812596267
3814235866,Responsable Data Organique (H/F),SUEZ,"Gargenville, Île-de-France, France (On-site)","Responsable Data Organique (H/F)
SUEZ
Gargenville, Île-de-France, France (On-site)
Actively recruiting
Promoted
0 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814235866
3810625798,Data Analyst,Ericsson,"Tallinn, Harjumaa, Estonia","Data Analyst
Ericsson
Tallinn, Harjumaa, Estonia
Actively recruiting
Promoted",2024/01/26,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3810625798
3812744006,Data Engineer,Clovr,"Limburg, Flemish Region, Belgium (Hybrid)","Data Engineer
Clovr
Limburg, Flemish Region, Belgium (Hybrid)
Actively recruiting
Promoted
3 applicants
Easy Apply",2024/01/26,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812744006
3816711908,Senior Consultant AWS Machine Learning/Artificial Intelligence,Slalom,"Frankfurt, Hesse, Germany","Senior Consultant AWS Machine Learning/Artificial Intelligence
Slalom
Frankfurt, Hesse, Germany
Actively recruiting
Promoted
8 applicants",2024/01/26,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816711908
3809043918,Artifficial Intelligence (AI) Domain Expert,Sii Poland,"Wrocław, Dolnośląskie, Poland","Artifficial Intelligence (AI) Domain Expert
Sii Poland
Wrocław, Dolnośląskie, Poland
Actively recruiting
Promoted
2 applicants",2024/01/26,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809043918
3809044358,Artifficial Intelligence (AI) Domain Expert,Sii Poland,"Lublin, Lubelskie, Poland","Artifficial Intelligence (AI) Domain Expert
Sii Poland
Lublin, Lubelskie, Poland
Actively recruiting
Promoted
1 applicant",2024/01/26,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809044358
3816378587,Data Architect (m/w/d),Atos,"München, Bavaria, Germany (On-site)","Data Architect (m/w/d)
Atos
München, Bavaria, Germany (On-site)
Actively recruiting
Promoted
1 applicant",2024/01/26,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816378587
3806496310,Data Scientist (f/m/d),Deutsche Börse,Luxembourg (Hybrid),"Data Scientist (f/m/d)
Deutsche Börse
Luxembourg (Hybrid)
Actively recruiting
Promoted",2024/01/26,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806496310
3811780201,Digital Analytics Specialist,BIP,"Padua, Veneto, Italy (On-site)","Digital Analytics Specialist
BIP
Padua, Veneto, Italy (On-site)
Actively recruiting
Promoted
1 applicant",2024/01/26,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811780201
3814508636,NLP Scientist - Clinical Data Analysis,Panda International,"Amsterdam, North Holland, Netherlands (On-site)","NLP Scientist - Clinical Data Analysis
Panda International
Amsterdam, North Holland, Netherlands (On-site)
Actively recruiting
Promoted
15 applicants",2024/01/26,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814508636
3808050344,Beca Data Engineer,The Cocktail,"Madrid, Community of Madrid, Spain (Hybrid)","Beca Data Engineer
The Cocktail
Madrid, Community of Madrid, Spain (Hybrid)
Actively recruiting
Promoted
Easy Apply",2024/01/26,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3808050344
